item_name,ingredient_name
Ground Beef with Cheese,Beef
Ground Beef with Cheese,Cheese
Sauteed Mushrooms with Rice,Mushrooms
Sauteed Mushrooms with Rice,Rice
Fried Cheese with Peanuts,Cheese
Fried Cheese with Peanuts,Peanuts
Baked Cabbage with Spaghetti,Cabbage
Baked Cabbage with Spaghetti,Spaghetti
Braised Pork with Lettuce,Pork
Braised Pork with Lettuce,Lettuce
Boiled Salmon with Onion,Salmon
Boiled Salmon with Onion,Onion
Chopped Kale with Walnuts,Kale
Chopped Kale with Walnuts,Walnuts
Cooked Eggs with Zucchini,Eggs
Cooked Eggs with Zucchini,Zucchini
Blended Crab with Beans,Crab
Blended Crab with Beans,Beans
Grilled Eggplant with Quinoa,Eggplant
Grilled Eggplant with Quinoa,Quinoa
Smoked Mutton with Flour,Mutton
Smoked Mutton with Flour,Flour
